Model,Class_Index,Class_Name,N_Samples,Precision,Recall,F1_Score,Specificity,TP,FP,FN,TN
LR,0,Fatality,6,0.35714285714285715,0.8333333333333334,0.5,0.9488636363636364,5,9,1,167
LR,2,Moderate,10,0.2727272727272727,0.6,0.37499999999999994,0.9069767441860465,6,16,4,156
LR,4,Serious,5,0.0,0.0,0.0,0.96045197740113,0,7,5,170
DT,0,Fatality,6,0.2727272727272727,0.5,0.3529411764705882,0.9545454545454546,3,8,3,168
DT,2,Moderate,10,0.25925925925925924,0.7,0.37837837837837834,0.8837209302325582,7,20,3,152
DT,4,Serious,5,0.14285714285714285,0.4,0.21052631578947364,0.9322033898305084,2,12,3,165
RF,0,Fatality,6,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.9602272727272727,5,7,1,169
RF,2,Moderate,10,0.2631578947368421,0.5,0.3448275862068966,0.9186046511627907,5,14,5,158
RF,4,Serious,5,0.25,0.2,0.22222222222222224,0.9830508474576272,1,3,4,174
SVM,0,Fatality,6,0.3333333333333333,1.0,0.5,0.9318181818181818,6,12,0,164
SVM,2,Moderate,10,0.21052631578947367,0.4,0.27586206896551724,0.9127906976744186,4,15,6,157
SVM,4,Serious,5,0.16666666666666666,0.2,0.1818181818181818,0.9717514124293786,1,5,4,172
