Feature,Mean_SHAP,Std_SHAP,Max_SHAP,Min_SHAP,Abs_Mean_SHAP,Positive_Count,Negative_Count,Zero_Count
Roadway Type,-0.02102236940735191,0.0526668367610982,0.06601490657181322,-0.07277001094285762,0.055441380767636946,53,129,0
SV Contact Area - Front Right,0.03424132276705639,0.007038849378923243,0.05502060734124743,0.02112314564880658,0.03424132276705639,182,0,0
Lighting,0.012522992906903467,0.027578098169501818,0.04378958076927322,-0.03380644710424054,0.029986060204467653,129,53,0
SV Contact Area - Front Left,-0.02511382315604985,0.007934173019264523,-0.011520524173203048,-0.04389467640052952,0.02511382315604985,0,182,0
SV Contact Area - Rear Left,-0.020593819758764297,0.001996985451463297,-0.01611661700335565,-0.025925313319570605,0.020593819758764297,0,182,0
Driver / Operator Type,0.0010044796417277425,0.02135063674996781,0.016266557871198635,-0.03640348902724762,0.019809054767297968,129,53,0
CP Any Air Bags Deployed?,-0.017346578730844886,0.0028910218655761317,-0.011628072035433343,-0.024202269760865723,0.017346578730844886,0,182,0
Automation System Engaged?,-0.015411098069147101,0.0016240048348779748,-0.01051464453161597,-0.019438860600555614,0.015411098069147101,0,182,0
Roadway Description,0.015290438722435937,0.006019264439114712,0.02306778551273864,0.0013183330419240518,0.015290438722435937,182,0,0
Roadway Surface,-0.012529744362252628,0.0009708800999117486,-0.008872948875884874,-0.01707348964768398,0.012529744362252628,0,182,0
Incident Time (24:00),0.008087873149488516,0.009895242024380314,0.02836083723901352,-0.01644924338329234,0.011840462018836099,145,37,0
SV Any Air Bags Deployed?,0.011784845385595785,0.004835504784864703,0.0261735396927115,0.0042289863474387155,0.011784845385595785,182,0,0
SV Contact Area - Right,0.011715733995379734,0.005005019697321817,0.023063739628236737,-0.00027541864854336873,0.011718760573935158,181,1,0
SV Were All Passengers Belted?,0.010820099044805312,0.0031926246595258534,0.015480855167823307,0.0020535628168223646,0.010820099044805312,182,0,0
SV Contact Area - Rear Right,0.010152732369590528,0.0015841060639596543,0.014179724772664886,0.007875490079857932,0.010152732369590528,182,0,0
CP Was Vehicle Towed?,-0.004684404819240791,0.005459741031049946,0.0065969727659502585,-0.010043938555953875,0.006848655373216101,52,130,0
Weather - Severe Wind,-0.004015727655037829,0.004925313085750655,0.008193058639602258,-0.010167148725577252,0.006010057397392596,29,153,0
Posted Speed Limit (MPH),-0.0005929762907678477,0.006622229471623095,0.005572020191623431,-0.016286789987194645,0.005586478466325886,121,61,0
SV Contact Area - Rear,0.00022926686819002776,0.006789577523348762,0.0058976270819399036,-0.019432415739068475,0.005346401601889562,103,79,0
Weather - Snow,-0.004514478520625565,0.0011318642918332403,-0.001430636576745014,-0.007865334479637321,0.004514478520625565,0,182,0
Weather - Rain,0.003543145284563008,0.002725801155455885,0.008302250107520427,-0.0036604550837597335,0.003827522177711502,160,22,0
Make,0.0019610234434020097,0.0030492750099117725,0.0047566786720746644,-0.0042969494760229385,0.0035609127751434887,130,52,0
SV Precrash Speed (MPH),0.003553422788336418,0.001647269326315149,0.0061298126257490005,0.000825190303738001,0.003553422788336418,182,0,0
Weather - Clear,0.002890078583231433,0.0023467952950381216,0.008315388862603416,-0.0014568861394773918,0.003064877066701501,149,33,0
Crash With,-0.0023679736675962584,0.0022945363427669583,0.00502152311289701,-0.005028561274838837,0.002988908693080596,22,160,0
CP Pre-Crash Movement,-0.0008663099017204435,0.003430858722594471,0.011335598484605398,-0.003535954171891618,0.002614439643462789,16,166,0
Weather - Cloudy,-0.0024564786927732136,0.0008275713343528291,-0.0011572903264368448,-0.004915894781966123,0.0024564786927732136,0,182,0
Weather - Fog/Smoke,0.0019738788630990346,0.0007103369848817093,0.003989961006092801,0.0008881933566240534,0.0019738788630990346,182,0,0
ADS Equipped?,0.001414872278644666,0.0012347313343408746,0.002851458403154189,-0.000758014019865467,0.001707911956222447,130,52,0
SV Contact Area - Front,-0.0005484060872097924,0.0016068111915260707,0.003306363609278803,-0.003898463701714921,0.0014925901466245122,60,122,0
Mileage,0.0006954772162496186,0.0009130250303159786,0.0029832357042805856,-0.001355101805200326,0.0009038951621702149,137,45,0
SV Pre-Crash Movement,-0.0007188455682445707,0.0005773467742406025,0.0010885929828499804,-0.0013889462815401066,0.0008715185787874837,26,156,0
Model Year,0.0006130318809444819,0.000585041520668025,0.0013670337476909438,-0.0011288757666653119,0.0007631659377219624,157,25,0
State,0.0005377333456043072,0.0010057447282841242,0.00342268111101437,-0.0009814833363732045,0.0006312514389741381,156,26,0
SV Contact Area - Left,-0.00024941384762262506,0.0004981883982620843,0.0008037421337885477,-0.0023691206882598716,0.0004001049508773581,62,120,0
SV Was Vehicle Towed?,1.9534832395247422e-05,6.289567545147718e-05,0.00036169498459762145,-2.4655787587069294e-06,1.971668536198182e-05,163,19,0
